Dataset,Source,Dim,(a) X Std,(b) V Std,(c) V Row,Basis Δ,Model Δ,OrthoErr
ogbn-arxiv ,OGB,128,55.88%±0.26%,54.44%±0.24%,50.94%±0.30%,-2.6%,-6.4%,
cora ⚠️,Planetoid,1431/1433,67.79%±2.15%,45.23%±5.07%,43.36%±2.39%,-33.3%,-4.1%,1.10e-08
citeseer ⚠️,Planetoid,3254/3703,63.70%±1.74%,20.34%±3.33%,21.37%±1.88%,-68.1%,+5.1%,3.48e-08
pubmed ,Planetoid,500,84.36%±0.56%,82.70%±0.73%,82.99%±0.72%,-2.0%,+0.4%,5.40e-08
wikics ,WikiCS,300,77.66%±1.24%,73.38%±2.01%,72.59%±1.21%,-5.5%,-1.1%,3.60e-08
amazon-photo ,Amazon,745,84.71%±13.56%,83.91%±3.61%,80.75%±1.09%,-0.9%,-3.8%,9.02e-09
amazon-computers ,Amazon,767,80.30%±5.08%,77.69%±1.34%,76.70%±0.94%,-3.3%,-1.3%,4.39e-09
coauthor-cs ⚠️,Coauthor,6803/6805,90.66%±0.88%,60.51%±0.79%,61.58%±0.65%,-33.3%,+1.8%,1.68e-08
coauthor-physics ⚠️,Coauthor,7701/8415,93.49%±0.53%,77.65%±0.74%,78.85%±0.42%,-16.9%,+1.5%,7.61e-08
