Dataset,SGC,SGC+MLP,Full+RowNorm,JL Binary (nc),JL Binary (2nc),JL Binary (4nc),JL Ortho (nc),JL Ortho (2nc),JL Ortho (4nc),Improvement (Full)
amazon-computers,90.05% (k=2),93.23% (k=2),90.13% (k=10),70.21% (k=10),79.94% (k=10),85.11% (k=10),70.77% (k=10),79.63% (k=10),85.36% (k=10),+0.07pp
amazon-photo,93.76% (k=2),94.75% (k=2),90.50% (k=10),61.10% (k=10),76.25% (k=10),83.15% (k=10),60.76% (k=10),76.65% (k=10),83.27% (k=10),-3.26pp
citeseer,72.82% (k=8),60.45% (k=4),70.17% (k=2),29.50% (k=2),31.46% (k=8),35.38% (k=2),26.67% (k=8),28.60% (k=4),35.57% (k=2),-2.65pp
coauthor-cs,94.69% (k=2),94.02% (k=2),83.73% (k=2),24.43% (k=8),28.52% (k=10),36.81% (k=10),24.13% (k=10),28.93% (k=10),36.82% (k=10),-10.97pp
coauthor-physics,96.01% (k=2),95.84% (k=2),93.92% (k=2),49.96% (k=8),50.04% (k=6),52.18% (k=10),49.96% (k=2),50.12% (k=6),51.54% (k=6),-2.09pp
cora,80.98% (k=10),75.08% (k=10),66.30% (k=2),20.42% (k=8),24.09% (k=6),24.48% (k=8),21.66% (k=8),24.31% (k=10),23.78% (k=2),-14.69pp
ogbn-arxiv,58.26% (k=2),71.46% (k=4),70.55% (k=8),62.48% (k=10),67.91% (k=10),N/A,62.32% (k=10),67.79% (k=10),N/A,+12.29pp
pubmed,77.04% (k=2),76.14% (k=10),54.80% (k=2),42.78% (k=10),37.32% (k=10),40.36% (k=2),36.20% (k=2),39.08% (k=2),41.08% (k=4),-22.24pp
wikics,76.73% (k=2),78.92% (k=2),65.02% (k=10),46.40% (k=10),52.79% (k=10),59.01% (k=10),46.06% (k=10),51.43% (k=10),57.75% (k=10),-11.71pp
