Dataset,Best JL Config,k,Accuracy,Parameters,vs SGC,vs Full,Beats SGC,Beats Full
amazon-computers,Ortho 4nc,10,85.36%,"78,336",-4.69pp,-4.77pp,✗,✗
amazon-photo,Ortho 4nc,10,83.27%,"75,776",-10.49pp,-7.23pp,✗,✗
citeseer,Ortho 4nc,2,35.57%,"73,216",-37.25pp,-34.60pp,✗,✗
coauthor-cs,Ortho 4nc,10,36.82%,"84,736",-57.87pp,-46.91pp,✗,✗
coauthor-physics,Binary 4nc,10,52.18%,"71,936",-43.83pp,-41.74pp,✗,✗
cora,Binary 4nc,8,24.48%,"74,496",-56.50pp,-41.81pp,✗,✗
ogbn-arxiv,Binary 2nc,10,67.91%,"96,256",+9.64pp,-2.65pp,✓,✗
pubmed,Binary nc,10,42.78%,"67,072",-34.26pp,-12.02pp,✗,✗
wikics,Binary 4nc,10,59.01%,"78,336",-17.72pp,-6.01pp,✗,✗
