Dataset,k,nc,nc params,2nc,2nc params,4nc,4nc params
amazon-computers,10,70.77%,"70,656",79.63%,"73,216",85.36%,"78,336"
amazon-photo,10,60.76%,"69,632",76.65%,"71,680",83.27%,"75,776"
citeseer,10,19.43%,"68,608",27.75%,"70,144",33.33%,"73,216"
coauthor-cs,10,24.13%,"73,216",28.93%,"77,056",36.82%,"84,736"
coauthor-physics,10,49.96%,"68,096",49.97%,"69,376",51.41%,"71,936"
cora,10,17.92%,"69,120",24.31%,"70,912",22.75%,"74,496"
ogbn-arxiv,10,62.32%,"86,016",67.79%,"96,256",N/A,N/A
pubmed,10,34.66%,"67,072",35.44%,"67,840",38.16%,"69,376"
wikics,10,46.06%,"70,656",51.43%,"73,216",57.75%,"78,336"
