dataset,crossover_type,part_a_k10,n_nodes,n_edges,num_classes,avg_degree,avg_clustering,transitivity,avg_path_length,effective_diameter,path_method,lambda_1,lambda_2_fiedler,lambda_max,spectral_gap,eigenvalue_ratio,modularity,label_assortativity,homophily
amazon-computers,Crossover,-5.55,13381,245778,10,36.7354,0.35102,0.107737,3.3962,4.0,sampled(1000nodes),0.0,0.0172525,1.884605,0.0172525,109.2366,0.47853,0.682311,0.777193
amazon-photo,Crossover,-0.62,7487,119043,8,31.7999,0.410459,0.177329,4.0694,6.0,sampled(1000nodes),0.0,0.00146495,1.867556,0.00146495,1274.827,0.630774,0.784966,0.827205
citeseer,Monotonic,36.57,2120,3679,6,3.4708,0.169666,0.125202,9.432,14.0,sampled(1000nodes),0.0,0.00155473,1.984253,0.00155473,1276.2672,0.519799,0.66209,0.734711
coauthor-cs,Monotonic,13.06,18333,81894,15,8.9341,0.342523,0.182556,5.4143,7.0,sampled(1000nodes),0.0,0.00411641,1.968113,0.00411641,478.1139,0.698921,0.784543,0.808057
coauthor-physics,Near-crossover,8.02,34493,247962,5,14.3775,0.377623,0.187429,5.1929,7.0,sampled(1000nodes),0.0,0.01567719,1.958483,0.01567719,124.9257,0.46862,0.872379,0.931445
cora,Monotonic,29.89,2485,5069,7,4.0797,0.237636,0.090035,6.3399,9.0,sampled(1000nodes),0.0,0.004784,1.970766,0.004784,411.9489,0.633122,0.763701,0.804103
ogbn-arxiv,Crossover,-0.68,169343,1157799,40,13.674,0.226129,0.016201,5.7195,8.0,sampled(1000nodes),0.0,0.00071056,1.986717,0.00071056,2795.999,0.492825,0.587672,0.65422
pubmed,Monotonic,27.57,19717,44324,3,4.496,0.060175,0.053708,6.337,8.0,sampled(1000nodes),0.0,0.01406662,1.98553,0.01406662,141.1519,0.431771,0.686021,0.802387
wikics,Near-crossover,8.63,11311,215554,10,38.114,0.467479,0.262316,3.0152,4.0,sampled(1000nodes),0.0,0.08155652,1.916641,0.08155652,23.5008,0.475326,0.578906,0.654249
